,Product Name,Processor Type,RAM,Storage,Display,Price,Brand
0,"Lenovo IdeaPad D330 10IGL Celeron N4020 10.1"" HD Detachable 2-in-1 Touch Laptop",Intel Celeron,4, 128GB eMMC SSD,10.1,34500,Lenovo
1,"Lenovo IdeaPad 1 14AMN7 AMD Ryzen 5 14"" FHD Laptop with DDR5 RAM",Ryzen 5,8, 256GB  SSD,14.0,60500,Lenovo
2,"MSI Modern 14 C12M Core i3 12th Gen 14"" FHD Laptop",Core i3,8, 512GB SSD,14.0,59999,MSI
3,"Acer Extensa 14 EX214-53-543W Core i5 12th Gen 14"" FHD Laptop",Core i5,8, 512GB SSD,14.0,79999,Acer
4,Apple MacBook Pro 14 inch M3 Chip Liquid Retina Display 8GB RAM 512GB SSD Silver #MR7J3,Apple M3,8, 512GB SSD,14.2,228000,Apple
5,"Lenovo IdeaPad 1 14AMN7 AMD Ryzen 5 14"" FHD Sand Laptop",Ryzen 5,8, 256GB  SSD,14.0,60500,Lenovo
6,"Lenovo IdeaPad 1 14AMN7 AMD Ryzen 5 512GB SSD 14"" FHD Laptop (Sand Color)",Ryzen 5,8, 512GB  SSD,14.0,63000,Lenovo
7,"Lenovo IdeaPad Gaming 3 15ARH7 Ryzen 5 7535HS RTX 4050 6GB Graphics 15.6"" FHD Laptop",Ryzen 5,8, 512GB SSD ,15.6,124000,Lenovo
8,"MSI GF63 THIN 12UC Core i5 12th Gen RTX 3050 4GB Graphics 15.6"" FHD 144hz Gaming Laptop",Core i5,8, 512GB NVMe PCIe SSD,15.6,96500,MSI
9,"Lenovo IdeaPad 1 15AMN7 AMD Ryzen 5 512GB SSD 15.6"" FHD Laptop with DDR5 RAM",Ryzen 5,8, 512GB M.2 NVMe SSD,15.6,63500,Lenovo
10,"Lenovo IdeaPad 1 15AMN7 Ryzen 5 7520U 15.6"" FHD Laptop ",Ryzen 5,8, 256GB SSD,15.6,61500,Lenovo
11,"MSI Cyborg 15 A12UDX Core i7 12th Gen RTX 3050 6GB Graphics 15.6"" FHD Gaming Laptop",Core i7,8, 512GB SSD,14.0,145000,MSI
12,"Lenovo IdeaPad 1 15AMN7 Ryzen 5 7520U 512GB SSD 15.6"" FHD Laptop (Sand Color)",Ryzen 5,8, 256GB  SSD,14.0,63500,Lenovo
13,"Lenovo IdeaPad 1 15AMN7 AMD Ryzen 5 15.6"" FHD Laptop with DDR5 RAM",Ryzen 5,8, 512GB SSD,14.0,61500,Lenovo
14,"Lenovo IdeaPad 1 14AMN7 AMD Ryzen 5 512GB SSD 14"" FHD Laptop with DDR5 RAM",Ryzen 5,16, 512GB SSD,14.0,63000,Lenovo
15,"Lenovo IdeaPad Slim 3 14AMN8 Ryzen 5 7520U 14"" FHD Laptop",Ryzen 5,16, 512 GB SSD,14.0,71500,Lenovo
16,"Lenovo IdeaPad Flex 5 14ALC7 AMD Ryzen 5 5500U 14"" Touchscreen Laptop",Ryzen 5,16, 512GB SSD,14.0,96000,Lenovo
17,"Xiaomi RedmiBook Pro 14 Ryzen 7 5700U 14"" Laptop",Ryzen 7,16, 512GB SSD,14.0,75500,Xiaomi
18,"Lenovo IdeaPad Slim 5 14ABR8 Ryzen 5 7530U 14"" WUXGA Laptop",Ryzen 5,16, 512GB SSD,14.0,99500,Lenovo
19,"Lenovo IdeaPad Flex 5 14ALC7 AMD Ryzen 7 5700U 14"" Touchscreen Laptop",Ryzen 7,16, 512GB SSD,14.0,105000,Lenovo
20,"Lenovo IdeaPad Light 5 14ABR8 Ryzen 5 7530U 14"" FHD Laptop",Ryzen 5,16, 1TB SSD,,108000,Lenovo
21,"Lenovo IdeaPad Light 5 14ABR8 Ryzen 7 7730U 14"" FHD Laptop",Ryzen 7,16, 1TB SSD,14.0,111500,Lenovo
22,"Lenovo IdeaPad Flex 5 14ABR8 Ryzen 7 7730U 14"" Touchscreen Laptop ",Ryzen 7,32, 1TB SSD,,115000,Lenovo
23,"Lenovo LOQ 15APH8 Ryzen 7 7840HS RTX 3050 6GB Graphics 15.6"" FHD 144Hz Gaming Laptop",Ryzen 7,8, 512GB SSD,14.0,150000,Lenovo
24,"Lenovo Yoga 7 14ARP8 AMD Ryzen 7 7735U 14"" OLED 2.8K Touch Laptop",Ryzen 7,4, 256GB SATA SSD,14.0,155000,Lenovo
25,"Lenovo Legion S7 16ARHA7 Ryzen 7 6800H RX 6800S 8GB Graphics 16"" Gaming Laptop ",Ryzen 7,4, 256GB SATA SSD,,165000,Lenovo
26,"Lenovo Legion 5 Pro 16ARH7H Ryzen 7 6800H RTX 3070 8GB Graphics 16"" 165Hz Gaming Laptop",Ryzen 7,4," 1TB 5400rpm 2.5"" HDD",,185000,Lenovo
27,"Lenovo Legion 7 16ARHA7 Ryzen 9 6900HX RX 6850M 12GB Graphics 16"" Gaming Laptop ",Ryzen 9,8, 256GB SSD,15.6,240000,Lenovo
28,"Acer Nitro 5 AN515-58-59JP Core i5 12th Gen RTX 3050 4GB Graphics 15.6"" FHD 144Hz Gaming Laptop",Core i5,4, 1TB HDD,,117000,Acer
29,"AVITA Essential 14 Celeron N4020 256GB SSD 14"" Full HD Laptop Concrete Grey Color",Intel Celeron,4, 1TB 5400RPM HDD,15.6,25000,Avita
30,"AVITA Essential 14 Celeron N4020 256GB SSD 14"" Full HD Laptop Matt White Color",Intel Celeron,4, 256GB SSD,14.0,25000,Avita
31,Chuwi HeroBook Pro Intel Celeron N4020 14.1 inch Full HD Laptop with Windows 11,Intel Celeron,4, 256GB PCIEG3 SSD,15.6,28800,Chuwi
32,Chuwi GemiBook XPro Intel Celeron N100 14.1 inch Full HD Laptop,Intel Celeron,8, 256GB SSD,15.6,34900,Chuwi
33,"Lenovo IdeaPad Slim 3i Intel Celeron N4020 15.6"" HD Laptop",Intel Celeron,4, 1TB HDD,15.6,35000,Lenovo
34,Chuwi GemiBook Plus Intel Celeron N100 15.6 inch Full HD Laptop,Intel Celeron,4,512GB PCIe G3 SSD,15.6,35900,Chuwi
35,"Lenovo IdeaPad Slim 3i 15IGL Intel Celeron N4020 15.6"" HD Laptop",Intel Celeron,8, 256GB SSD,15.6,36000,Lenovo
36,"Lenovo IdeaPad Slim 1i Intel Celeron N4020 14"" FHD Laptop",Intel Celeron,8, 256GB SSD,14.0,36500,Lenovo
37,"Lenovo IdeaPad Slim 1i Intel Celeron N4020 15.6"" FHD Laptop",Intel Celeron,4, 256GB M.2 SSD,14.0,36500,Lenovo
38,Asus P1511CMA Intel Celeron N4020 15.6-Inch HD Laptop,Intel Celeron,8, 1TB HDD,14.0,37500,Asus
39,"HP 250 G8 Intel Celeron N4020 15.6"" FHD Laptop",Intel Celeron,8, 256GB SSD,15.6,38000,Hp
40,"Asus Vivobook X515KA Celeron N4500 15.6"" FHD Laptop",Intel Celeron,4, 512GB PCIE G3 SSD,15.6,40500,Asus
41,"HP 15s-fq3617TU Celeron N4500 15.6"" FHD Laptop",Intel Celeron,8, 256GB,14.0,42500,Hp
42,"Asus Vivobook E410MA Celeron N4020 14"" HD Laptop",Ryzen 3,4, 256GB SSD,15.6,44000,Asus
43,"Walton Prelude N40 Pro Celeron N4020 14"" FHD Laptop",Ryzen 3,4, 1TB HDD,11.6,39750,Walton
44,ASUS D415DA Ryzen 3 3250U 14-inch HD Laptop,Intel Celeron,4, 1TB HDD,15.6,46500,Asus
45,"ASUS VivoBook 15 M515DA Ryzen 3 3250U 15.6"" HD Laptop",Intel Pentium,8, 512GB SSD,14.0,46500,Asus
46,"Asus VivoBook 15 E510MA Intel Celeron N4020 15.6"" FHD Laptop",AMD Athlon,8, 512GB SSD,,47000,Asus
47,"Walton Prelude N50 Pro Pentium Silver N5030 14"" FHD Laptop",Intel Celeron,4, 512GB SSD,15.6,43750,Walton
48,"HP 15s-eq1578AU AMD Athlon 3050U 15.6"" FHD Laptop",Ryzen 3,8, 1TB HDD,12.0,46500,Hp
49,"Asus ExpertBook BR1100FKA Celeron N4500 11.6"" 360° HD LED Touch Education Laptop",Intel Celeron,8, 512GB SSD,15.6,47500,Asus
50,"ASUS VivoBook 15 M515DA Ryzen 3 3250U 8GB RAM 15.6"" HD Laptop",Ryzen 3,8, 1TB HDD,15.6,47900,Asus
51,"Walton Prelude N41 Pro Celeron N4120 14"" FHD Laptop",Core i3,4, 1TB HDD,15.6,42550,Walton
52,"Chuwi MiniBook X Intel Celeron N5100 10.5"" FHD+ Touch Laptop",Core i3,4, 1TB HDD,15.6,47900,Chuwi
53,"ASUS VivoBook 15 D515DA Ryzen 3 3250U 15.6"" FHD Laptop with Windows 11",Core i3,8, 256GB SSD,15.6,48900,Asus
54,Chuwi UBook X Core i5 12'' Tablet PC With Windows 11,Ryzen 3,8, 256GB SSD,15.6,49900,Chuwi
55,"Lenovo IdeaPad Slim 3i 11th Gen Core i3 256GB SSD 15.6"" Full HD Laptop with Windows 11",Core i3,4, 512GB SSD,15.6,51400,Lenovo
56,"ASUS VivoBook 15 X515EA Core i3 11th Gen 15.6"" FHD WV Laptop",Ryzen 3,8, 512GB SSD,14.0,51900,Asus
57,"Lenovo IdeaPad Slim 3i Core i3 11th Gen 4GB RAM 15.6"" FHD Laptop",Core i3,8, 1TB HDD,14.0,52900,Lenovo
58,"Acer Aspire 3 A315-24P Ryzen 3 7320U 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,53000,Acer
59,"Walton Passion BX310U Core i3 10th Gen 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,49850,Walton
60,"Lenovo IdeaPad Slim 1 15AMN7 Ryzen 3 7320U 15.6"" FHD Laptop",Ryzen 3,8, 512GB SSD,15.6,53400,Lenovo
61,"Lenovo IdeaPad Slim 3i Core i3 11th Gen 512GB SSD 15.6"" FHD Laptop",Core i3,8, 512GB SSD,14.0,53500,Lenovo
62,"Lenovo IdeaPad Slim 3i Core i3 11th Gen 14"" FHD Laptop Abyss Blue",Core i3,8, 512GB SSD,14.0,55500,Lenovo
63,"MSI Modern 14 C11M Core i3 11th Gen 14"" FHD Laptop",Core i3,8, 512GB SSD,15.6,56000,MSI
64,"HP 255 G8 Ryzen 3 5300U 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,56000,Hp
65,"HP 250 G8 Core i3 11th Gen 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,56000,Hp
66,"HP 15s-du3611TU Core i3 11th Gen 15.6"" FHD Laptop",Core i3,8, 256GB SSD,14.0,56500,Hp
67,"Lenovo IdeaPad Slim 3i 14IAU7 Core i3 12th Gen 14"" FHD Laptop Misty Blue",Core i3,8, 512GB SSD,15.6,56500,Lenovo
68,"Lenovo IdeaPad SLIM 3i Intel Core i3 12th Gen 14"" FHD Laptop",Core i3,8, 512GB SSD,15.6,56500,Lenovo
69,"ASUS VivoBook 15 X515EA Core i3 11th Gen 512GB SSD 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,56800,Asus
70,"Acer A315-59-390P Core i3 12th Gen 15.6"" FHD Laptop",Ryzen 5,8, 512GB SSD,15.6,57000,Acer
71,"HP 250 G8 Core i3 11th Gen 8GB RAM 1TB HDD 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,57000,Hp
72,"Lenovo IdeaPad Slim 3i 14ITL6 Core i3 11th Gen 512GB SSD 14"" FHD Laptop",Core i3,4, 512G SSD,15.6,57500,Lenovo
73,"Acer Aspire 3 A315-59-332B Core i3 12th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,14.0,57500,Acer
74,"Acer Aspire 3 A315-24P Ryzen 5 7520U 15.6"" FHD Laptop",Core i3,8, 128GB SSD,15.6,58000,Acer
75,"Acer Aspire 3 A315-59-34TO Core i3 12th Gen 15.6"" FHD Laptop",Core i3,8, 1TB HDD,15.6,58000,Acer
76,"Acer Aspire 3 A315-59-39P4 Core i3 12th Gen 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,58000,Acer
77,"Infinix INBook Y2 Plus Core i5 11th Gen 15.6"" FHD Laptop",Core i3,8, 1TB HDD,14.0,58990,Infinix
78,"Lenovo IdeaPad SLIM 3i Intel Core i3 12th Gen 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,59500,Lenovo
79,"Lenovo IdeaPad 3i 14IAU7 Core i3 12th Gen 14"" FHD Laptop",Core i3,16, 512GB SSD,,59500,Lenovo
80,"HUAWEI MateBook B3-520 Core i3 11th Gen 15.6"" FHD Laptop",Ryzen 5,8, 512GB SSD,15.6,59800,Huawei
81,"Lenovo V15 Gen 3 Core i3 12th Gen 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,60000,Lenovo
82,"Dell Inspiron 15 3520 Core i3 12th Gen 15.6"" FHD Laptop",Core i5,8, 512G SSD,15.6,60500,Dell
83,"Lenovo IdeaPad Slim 3i Core i3 11th Gen 512GB SSD 14"" FHD Laptop",Core i3,4, 256GB SSD,14.0,61000,Lenovo
84,"Acer Aspire Lite AL15-41 AMD Ryzen 5 5500U 15.6"" FHD Laptop",Core i5,8, 256GB SSD,14.0,61000,Acer
85,"Chuwi CoreBook XPro Intel core i3 15.6"" FHD Laptop",Core i3,8," 1TB 2.5"" 5400RPM HDD",14.0,61000,Chuwi
86,"Acer Aspire 5 5P-A515-58P Core i3 13th Gen 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,61500,Acer
87,"Acer Aspire Lite AL15-51 Core i5 11th Gen 15.6"" FHD Laptop",Ryzen 3,8, 256GB SSD,15.6,61500,Acer
88,"Asus Vivobook S15 S513EA Core i3 11th Gen 4GB RAM 15.6"" OLED FHD Laptop",Core i3,8, 256GB SSD,15.6,61900,Asus
89,"Infinix INBook X2 Core i5 11th Gen 14"" FHD Laptop",Core i3,8, 1TB SATA HDD,14.0,61990,Infinix
90,"Acer Chromebook 514 CB514-1W Core i3 11th Gen 14"" HD Chromebook",Core i3,8, 512GB SATA III M.2 2280 SSD,15.6,62000,Acer
91,"Acer TravelMate TMP214-54 Core i3 12th Gen 14"" FHD Laptop",Core i3,8, 512GB SSD,15.6,62000,Acer
92,"Asus VivoBook Go 15 E1504FA Ryzen 3 7320U 15.6"" FHD Laptop",Core i3,4, 1TB HDD,15.6,62000,Asus
93,"ASUS VivoBook 15 X1500EA Core i3 11th Gen 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,62800,Asus
94,"ASUS VivoBook 15 X1500EA Core i3 11th Gen 512GB SSD 15.6"" FHD Laptop",Core i3,4, 512GB SSD,15.6,62800,Asus
95,"MSI Modern 14 C12MO Core i3 12th Gen 14"" FHD Laptop",Core i3,8, 256GB SSD,15.6,63000,MSI
96,"HP 15s-fq5786TU Core i3 12th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,15.6,63500,Hp
97,"ASUS VivoBook 15 X1502ZA Core i3 1215U 12th Gen 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,63500,Asus
98,"Asus Vivobook S15 S513EA Core i3 11th Gen 15.6"" OLED FHD Laptop",Core i3,8, 512GB SSD,,63800,Asus
99,"ASUS VivoBook 15 X1502ZA Core i3 12th Gen 256GB SSD 15.6"" FHD Laptop",Core i3,8, 512GB SSD,14.0,63900,Asus
100,"Huawei MateBook D15 Core i3 11th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,15.6,60500,Huawei
101,"Acer Extensa 15 EX215-54-57SB Core i5 11th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,15.6,64000,Acer
102,"Lenovo IdeaPad Slim 3i 15IAU7 Core i3 12th Gen 15.6"" FHD Laptop",Core i3,8, 512GB SSD,15.6,64000,Lenovo
103,"ASUS VivoBook 15 X1502ZA Core i3 12th Gen 8GB RAM 15.6"" FHD Laptop",Core i5,8, 512GB SSD,14.0,65500,Asus
104,"ASUS VivoBook 15 X1502ZA-EJ850W Core i3 12th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,15.6,66000,Asus
105,"HP 240 G8 Core i5 11th Gen 14"" FHD Laptop",Core i3,8, 512GB SSD,15.6,67500,Hp
106,"Walton Passion BX510U Core i5 10th Gen 15.6"" FHD Laptop",Core i3,8, 512GB SSD,14.0,64550,Walton
107,"Lenovo IdeaPad Slim 3i 15IRU8 Core i3 13th Gen 15.6"" FHD Laptop",Core i3,8, 512GB SSD,14.0,68000,Lenovo
108,"ASUS VivoBook 15 X515EA Core i5 11th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,14.0,68500,Asus
109,"HP 240 G8 Core i5 11th Gen 512GB SSD 14"" FHD Laptop",Core i5,8, 512GB SSD,14.0,68500,Hp
110,"ASUS VivoBook 15 X1502ZA Core i3 12th Gen 15.6"" FHD Laptop",Core i5,8, 256 GB,14.0,69800,Asus
111,"ASUS Vivobook 15 X1504VA-NJ260W Core i3 13th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,14.0,70500,Asus
112,"Lenovo IdeaPad Slim 3i 14IRU8 Core i3 13th Gen 14"" FHD Laptop",Core i5,8, 256GB SSD,14.0,70500,Lenovo
113,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Soft Lavender",Core i5,8, 512GB SSD,15.6,70950,Avita
114,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Infinite Black",Core i5,8, 512GB SSD,15.6,70950,Avita
115,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Star Silver",Core i5,8, 512GB SSD,14.0,70950,Avita
116,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Aqua Blue",Core i5,8, 512GB SSD,14.0,70950,Avita
117,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Anchor Grey",Core i5,8, 512GB SSD,14.0,70950,Avita
118,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Golden Matt Black",Core i5,16, 512GB M.2 2280 SSD,14.0,70950,Avita
119,"HP 15s-fq4786TU Core i5 11th Gen 15.6"" FHD Laptop",Core i5,8, 256GB SSD,14.0,71300,Hp
120,"Acer Aspire 3 A315-59-5031 Core i5 12th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,15.6,71500,Acer
121,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Flowers on Yellow",Core i5,8, 512GB SSD,,71990,Avita
122,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Iris on Ruby",Core i3,8, 512GB SSD,15.6,71990,Avita
123,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Paisley on Lilac",Core i5,8, 512GB SATAIII M.2 2280 SSD,15.6,71990,Avita
124,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Snowflakes on Azure Blue",Core i5,8, 512GB SSD,15.0,71990,Avita
125,"Avita Liber V14 Core i5 11th Gen 14"" FHD Laptop Snowflakes on Mountain Blue",Ryzen 5,8, 512GB SSD,15.6,71990,Avita
126,"Dell Latitude 3520 Core i5 11th Gen 15.6"" HD Laptop",Core i5,8, 512GB SSD,15.6,72000,Dell
127,"ASUS VivoBook 16 X1605ZA Core i3 12th Gen 16"" WUXGA Laptop",Core i5,8, 512GB SSD,15.6,72000,Asus
128,"Lenovo V15 Gen 3 Core i5 12th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,,72500,Lenovo
129,"HP 250 G8 Core i5 11th Gen 8GB RAM 256GB SSD 15.6"" FHD Laptop",Ryzen 5,8, 512GB SSD,,72800,Hp
130,"HP 15s-eq3619AU Ryzen 5 5625U 15.6"" FHD Laptop",Core i7,8, 512GB SSD,14.0,73200,Hp
131,"Lenovo IdeaPad Slim 3i Core i5 11th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,15.6,74000,Lenovo
132,"Acer Aspire 3 A315-59-57VA Core i5 12th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,14.0,74000,Acer
133,"Acer Aspire 3 A315-59-50J9 Core i5 12th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,15.6,74000,Acer
134,"ASUS Vivobook 15 M1502IA-EJ388W Ryzen 5 4600H 15.6"" FHD Laptop",Ryzen 5,8, 512GB PCIe SSD,15.6,74000,Asus
135,"Thunderobot IGER E1 Core i7 11th Gen 15.6"" FHD Laptop",Core i5,8, 512GB NVME SSD,15.6,74900,Thunderobot
136,"Lenovo IdeaPad Slim 3i Core i5 12th Gen 14"" FHD Laptop",Core i7,8, 512GB NVME SSD,15.6,75500,Lenovo
137,"HUAWEI MateBook B3-520 Core i5 11th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,14.0,76000,Huawei
138,"Walton Tamarind MX511G Core i5 11th Gen 14"" FHD Laptop",Ryzen 5,8, 512GB NVMe SSD,14.0,74500,Walton
139,"Lenovo IP Slim 3 15ABR8 Ryzen 5 15.6"" FHD Laptop",Ryzen 5,16, 512GB SSD,15.6,72000,Lenovo
140,"Dell Latitude 3520 Core i5 11th Gen 512GB SSD 15.6"" HD Laptop",Core i5,16, 512GB SSD ,,76000,Dell
141,"Walton Passion BX710U Core i7 10th Gen 15.6"" FHD Laptop",Ryzen 5,8, 1TB HDD,15.6,74550,Walton
142,"Acer Aspire 3 A315-59 Core i5 12th Gen 15.6"" FHD Laptop",Core i5,8, 512GB PCIe M.2 SSD,14.0,76500,Acer
143,"Acer Swift Go 14 SFG14-42 Ryzen 5 7530U 14"" FHD Laptop",Core i5,8, 512GB PCIe M.2 SSD,,77000,Acer
144,"Acer Swift Go 14 SFG14-41 Ryzen 5 7530U 14"" FHD Laptop With Fingerprint",Core i5,8, 512GB PCIe M.2 SSD,15.6,77000,Acer
145,"Dell Inspiron 15 3520 Core i5 12th Gen 15.6"" FHD Laptop",Core i5,8, 512GB SSD,15.6,78500,Dell
146,"ASUS Vivobook 14 M1405YA AMD Ryzen 5 7530U 14"" WUXGA Laptop",Core i5,16, 512GB SSD ,14.0,78500,Asus
147,"Huawei MateBook D15 Core i5 11th Gen 15.6"" FHD Laptop",Ryzen 7,8, 512GB PCIe M.2 SSD,15.6,76000,Huawei
148,"Huawei MateBook B3-420 Core i5 11th Gen 14"" FHD Laptop",Core i5,8, 512GB PCIe M.2 SSD,15.6,76000,Huawei
149,"Lenovo IdeaPad Slim 3i Core i5 11th Gen MX350 2GB Graphics 15.6"" FHD Laptop",Core i5,8, 512GB SSD,15.6,79500,Lenovo
150,"ASUS VivoBook 15 X1502ZA-EJ1249W Core i5 12th Gen 15.6"" FHD Laptop",Core i7,8, 256GB SSD,15.6,79500,Asus
151,"ASUS VivoBook 15 X1502ZA Core i5 1235U 12th Gen 15.6"" FHD Laptop",Ryzen 7,8, 512GB SSD,14.0,79500,Asus
152,"Lenovo IdeaPad 3 Ryzen 7 5700U 15.6"" FHD Laptop with Windows 11",Ryzen 5,8, 512GB SSD,14.0,79900,Lenovo
153,"Acer TravelMate TMP214-54 Core i5 12th Gen 14"" FHD Laptop",Core i5,8, 512GB SSD,15.6,80000,Acer
154,"Acer TravelMate P2 TMP215-54 Core i5 12th Gen 15.6"" FHD Laptop",Core i7,8, 512GB SSD,15.6,80000,Acer
