,Product Name,Processor Type,RAM,Storage,Display,Price,Brand
410,"HP 15-fd0202TU Intel Core i5 1335U 8GB RAM, 512GB SSD 15.6 Inch FHD Display Diamond White Laptop",Core i5,8,512GB SSD,15.6,82500,Hp
411,"MSI Modern 14 C12MO Intel Core i5 1235U 16GB RAM, 512GB SSD 14 Inch FHD IPS Display Classic Black Laptop With Bag",Ryzen 7,16,512GB SSD,14.0,82900,MSI
412,"MSI Modern 14 C12MO Intel Core i5 1235U 16GB RAM, 512GB SSD 14 Inch FHD IPS Display Urban Silver Laptop With Bag",Core i5,16,512GB SSD,14.0,82900,MSI
413,Lenovo IdeaPad Slim 3 15ABR8 AMD Ryzen 7 7730U 8GB RAM 512GB SSD 15.6 Inch FHD Antiglare IPS Display Abyss Blue Laptop,Core i5,8,512GB SSD,15.6,83000,Lenovo
414,Lenovo IdeaPad Slim 3i 15IAU7 Intel Core i5 1235U 8GB RAM 512GB SSD 15.6 Inch FHD Display Arctic Grey Laptop,Core i5,8,512GB SSD,15.6,83000,Lenovo
415,Asus ExpertBook B1 B1400CEAE Intel Core i5 1135G7 4GB RAM 1TB HDD 14 Inch FHD Display Star Black Laptop,Core i5,4,1TB HDD,14.0,83500,Asus
416,"MSI Modern 15 B12MO Intel Core i5 1235U 16GB DRAM, 512GB SSD 15.6 Inch FHD IPS Display Classic Black Laptop",Core i5,16,512GB SSD,15.6,83900,MSI
417,Dell Vostro 15 3510 Intel Core i5 1135G7 8GB RAM 512GB SSD 15.6 Inch FHD Display Black Laptop,Core i5,8,512GB SSD,15.6,84000,Dell
418,Acer Extensa 14 EX214-53-543W Intel Core i5 1240P 8GB RAM 512GB SSD 14 Inch FHD Display Pure Silver Laptop,Core i5,8,512GB SSD,14.0,84000,Acer
419,"HP 15-fd0208TU Intel Core i5 1335U 8GB RAM, 512GB SSD 15.6 Inch FHD Display Silver Laptop",Core i5,8,512GB SSD,15.6,84000,Hp
420,"HP 15-fd0210TU 13th Gen Intel Core i5 1335U 8GB RAM, 512GB SSD 15.6 Inch FHD Display Diamond White Laptop",Ryzen 7,8,512GB SSD,15.6,84000,Hp
421,Lenovo ThinkBook 15 G2 ITL Intel Core i5 1135G7 8GB RAM 512GB SSD 15.6 Inch FHD Display Mineral Grey Laptop,Core i5,8,512GB SSD,15.6,85000,Lenovo
422,"MSI Modern 15 B7M AMD Ryzen 7 7730U 8GB RAM, 512GB SSD, 15.6 Inch FHD IPS Display Classic Black Laptop with MSI Backpack",Core i5,8,512GB SSD,15.6,85500,MSI
423,"Lenovo IdeaPad Slim 3i 15IRH8 Intel Core i5 13420H 8GB RAM, 512GB SSD 15.6 Inch FHD Display Arctic Grey Laptop",Core i5,8,512GB SSD,15.6,87000,Lenovo
424,"Lenovo IdeaPad Slim 3i 15IRH8 Intel Core i5 13420H 8GB RAM, 512GB SSD 15.6 Inch FHD Display Abyss Blue Laptop",Ryzen 7,8,512GB SSD,15.6,87000,Lenovo
425,"Lenovo IdeaPad Slim 3i 14IRH8 Intel Core i5 13420H 8GB RAM, 512GB SSD 14 Inch FHD Display Arctic Grey Laptop",Core i7,8,512GB SSD,14.0,87000,Lenovo
426,"MSI Modern 15 B7M AMD Ryzen 7 16GB RAM, 512GB SSD, 15.6 Inch FHD IPS Display Classic Black Laptop with MSI Backpack",Core i7,16,512GB SSD,15.6,87000,MSI
427,Lenovo IdeaPad Slim 3i 14ITL6 Intel Core i7 1165G7 8GB RAM 512GB SSD 14 Inch FHD Antiglare LED Display Abyss Blue Laptop,Core i5,8,512GB SSD,14.0,88000,Lenovo
428,Lenovo IdeaPad Slim 3i 15ITL6 Intel Core i7 1165G7 8GB RAM 512GB SSD 15.6 Inch FHD Antiglare Display Arctic Grey Laptop (8GB RAM),Intel Pentium,8,512GB SSD,15.6,88000,Lenovo
429,Asus VivoBook S15 S513EA Intel Core i5 1135G7 8GB RAM 512GB SSD 15.6 Inch FHD OLED Display Indie Black Laptop,Ryzen 5,8,512GB SSD,15.6,89000,Asus
430,Microsoft Surface Go 3 (Wi-Fi) Intel Pentium Gold 6500Y 8GB RAM 128GB SSD 10.5 Inch PixelSense MultiTouch Display Platinum Surface Go (Type Cover is sold separately),Core i5,8,128GB SSD,10.5,89000,Microsoft
431,Asus VivoBook 15 M1505YA AMD Ryzen 5 7530U 8GB RAM 512GB SSD 15.6 Inch FHD OLED Display Indie Black Laptop,Ryzen 5,8,512GB SSD,15.6,89000,Asus
432,ASUS Vivobook 15 X1504VA Intel Core i5 1335U 8GB RAM 512GB SSD 15.6 Inch FHD Display Quiet Blue Laptop,Core i7,8,512GB SSD,15.6,89500,Asus
433,Asus VivoBook Flip 14 TM420UA AMD Ryzen 5 5500U 4GB RAM 512GB SSD 14 Inch FHD Touch Display Bespoke Black Laptop (Stylus Pen Included),Core i5,4,512GB SSD,14.0,89900,Asus
434,MSI Modern 15 B12M Intel Core i7 1255U 16GB RAM 512GB SSD 15.6 Inch FHD Display Classic Black Laptop,Core i5,16,512GB SSD,15.6,89900,MSI
435,"Acer Aspire 7 A715-76G Intel Core i5 12450H 8GB RAM 512GB SSD 15.6 Inch FHD Display, Charcoal Black Gaming Laptop",Core i5,8,512GB,15.6,89900,Acer
436,MSI Modern 14 C13M Intel Core i5 1335U 16GB RAM 512GB SSD14 Inch FHD Display Classic Black Laptop #C13M-650BD-CB51335U16GXXDX11EMH / C13M-1009BD-CB51335U16GXXDX11EMH,Core i5,16,512GB SSD,14.0,90900,MSI
437,Asus ExpertBook B1 B1400CBA Intel Core i5 1235U 8GB RAM 512GB SSD 14 Inch FHD Display Star Black Laptop #EB0159,Core i5,8,512GB SSD,14.0,91000,Asus
438,"Asus VivoBook S15 S513EA Intel Core i5 1135G7 16GB RAM, 512GB SSD 15.6 Inch FHD OLED Display Hearty Gold Laptop",Core i7,16,512GB SSD,15.6,91000,Asus
439,MSI Modern 15 B13M Intel Core i5 1335U 16GB RAM 512GB SSD 15.6 Inch FHD Display Classic Black Laptop #B13M-478BD-CB51335U16GXXDX11EMH / B13M-811BD-CB51335U16GXXDX11EMH,Core i5,16,512GB SSD,15.6,91500,MSI
440,MSI Modern 14 C12MO Intel Core i7 1255U 16GB RAM 512GB SSD 14 Inch FHD Display Classic Black Laptop,Core i5,16,512GB SSD,14.0,91500,MSI
441,"Asus VivoBook 15X K3504ZA Intel Core i5 1235U 16GB RAM, 512GB SSD 15.6 Inch FHD WV Display Cool Silver Laptop #K3504ZA-BQ074W",Ryzen 5,16,512GB SSD,15.6,91500,Asus
442,MSI Modern 15 B13M Intel Core i5 1335U 16GB RAM 512GB SSD 15.6 Inch FHD IPS Display Star Blue Laptop (Laptop Bag is given Separately),Core i5,16,512GB SSD,15.6,91900,MSI
443,Asus ZenBook 14 UM425UA AMD Ryzen 5 5500U 8GB RAM 512GB SSD 14 Inch FHD WV Display Pine Grey Laptop,Core i7,8,512GB SSD,14.0,93500,Asus
444,"HP ProBook 450 G10 Intel Core i5 1335U 8GB RAM, 512GB SSD 15.6 Inch FHD Display Silver Laptop",Core i5,8,512GB SSD,15.6,93500,Hp
445,HP 250 G8 Intel Core i7 1165G7 8GB RAM 1TB HDD + 256GB SSD 15.6 Inch FHD Display Dark Ash Silver Laptop,Core i5,8,1TB HDD+256GB SSD,15.6,94000,Hp
446,MSI GF63 Thin 12UCX Intel Core i5 12450H 8GB RAM 512GB SSD 15.6 Inch FHD IPS Display Black Gaming Laptop,Core i5,8,512GB SSD,15.6,94500,MSI
447,Asus VivoBook 15 K513EQ Intel Core i5 1135G7 8GB RAM 512GB SSD 15.6 Inch FHD OLED Display Hearty Gold Laptop,Core i5,8,512GB SSD,15.6,95000,Asus
448,Asus VivoBook S15 S513EQ Intel Core i5 1135G7 8GB RAM 512GB SSD 15.6 Inch FHD OLED Display Hearty Gold Laptop,Core i5,8,512GB SSD,15.6,95000,Asus
449,Asus VivoBook S15 S513EQ Intel Core i5 1135G7 8GB RAM 512GB SSD 15.6 Inch FHD OLED Display Indie Black Laptop,Core i5,8,512GB SSD,15.6,95000,Asus
450,Asus VivoBook S15 S513EQ Intel Core i5 1135G7 8GB RAM 512GB SSD 15.6 Inch FHD OLED Display Gold Laptop,Core i5,8,512GB SSD,15.6,95000,Asus
451,Asus VivoBook 15 K513EQ Intel Core i5 1135G7 8GB RAM 512GB SSD 15.6 Inch FHD OLED Display Hearty Gold Laptop #L1667W-K513EQ,Core i5,8,512GB SSD,15.6,95000,Asus
452,"Lenovo IdeaPad Slim 5i 14IAH8 Intel Core i5 12450H 16G RAM, 512GB SSD 14 Inch FHD+ WUXGA IPS Display Cloud Grey Laptop",Core i5,16,512GB SSD,14.0,95000,Lenovo
453,"HP ProBook 440 G10 Intel Core i5 1335U 8GB RAM, 512GB SSD 14 Inch FHD IPS Display Silver Laptop",Core i5,8,512GB SSD,14.0,95500,Hp
454,Acer Aspire 7 A715-76G-57W7 Intel Core i5 12450H 8GB RAM 512GB SSD 15.6 Inch FHD Display Charcoal Black Gaming Laptop,Core i5,8,512GB SSD,15.6,95900,Acer
455,Asus VivoBook 15 K513EQ Intel Core i5 1135G7 16GB RAM 512GB SSD 15.6 Inch FHD OLED Display Hearty Gold Laptop #K513EQ-L1667WN,Core i5,16,512GB SSD,15.6,97000,Asus
456,Asus VivoBook 15 K513EQ Intel Core i5 1135G7 16GB RAM 512GB SSD 15.6 Inch FHD OLED Display Indie Black Laptop,Core i5,16,512GB SSD,15.6,97000,Asus
457,Asus VivoBook S15 S513EQ Intel Core i5 1135G7 16GB DDR4 512GB SSD 15.6 Inch FHD OLED Display Indie Black Laptop,Core i7,16,512GB SSD,15.6,97000,Asus
458,"Asus VivoBook S15 S513EQ Intel Core i5 1135G7 16GB DDR4, 512GB SSD 15.6 Inch FHD OLED Display Hearty Gold Laptop",Core i7,16,512GB,15.6,97000,Asus
459,"MSI GF63 Thin 11SC Intel Core i7 11800H 16GB RAM, 512GB SSD 15.6 Inch FHD Display Black Gaming Laptop with MSI Essential Backpack",Core i5,16,512GB SSD,15.6,97000,MSI
460,"Acer TravelMate P214-54 Intel Core i7 1255U 8GB RAM, 512GB SSD 14 Inch FHD IPS Display Black Laptop",Core i7,8,512GB SSD,14.0,98000,Acer
461,Asus ExpertBook B3 Flip B3402FEA Intel Core i5 1135G7 8GB RAM 512GB SSD 14 Inch FHD Touch Display Star Black Laptop #LE1009 (Stylus Pen Included),Ryzen 5,8,512GB SSD,14.0,100000,Asus
462,Dell Inspiron 15 5510 Intel Core i7 11370H 8GB RAM 512GB SSD 15.6 Inch FHD Display Silver Laptop,Core i5,8,512GB SSD,15.6,101000,Dell
463,Asus ExpertBook L2 Flip L2402FYA AMD Ryzen 5 5625U 8GB RAM 512GB SSD 14 Inch FHD Touch Display Star Black Laptop,Core i5,8,512GB SSD,14.0,103000,Asus
464,"Asus VivoBook 15X K3504VA Intel Core i5 1335U 16GB RAM, 512GB SSD 15.6 Inch FHD WV Display Cool Silver Laptop",Core i7,16,512GB SSD,15.6,106500,Asus
465,"MSI Cyborg 15 A12UCX Intel Core i5 12450H 8GB RAM, 512GB SSD 15.6 Inch FHD Display Black Gaming Laptop with MSI Essential Backpack",Ryzen 5,8,512GB SSD,15.6,107000,MSI
466,"Asus VivoBook 15X K3504ZA Intel Core i7 1255U 16GB RAM, 512GB SSD 15.6 Inch FHD WV Display Cool Silver Laptop #K3504ZA-BQ075W",Ryzen 5,16,512GB SSD,15.6,107500,Asus
467,Asus VivoBook 16X OLED M1603QA AMD Ryzen 5 5600H 8GB RAM 512GB SSD 16 Inch 4K WQUXGA OLED Display Quiet Blue Laptop,Core i5,8,512GB SSD,16.0,108000,Asus
468,"Lenovo IdeaPad Slim 5 Light 14ABR8 AMD Ryzen 5 7530U 16GB RAM, 512GB SSD 14 Inch FHD IPS Anti-Glare Display Cloud Grey Laptop",Ryzen 7,16,512GB SSD,14.0,108000,Lenovo
469,MSI Commercial 14 H A13MG Intel Core i5 13420H 8GB RAM 1TB SSD 14 Inch FHD+ IPS Display Black Laptop with MSI Essential Backpack,Apple M1,8,1TB SSD,14.0,108000,MSI
470,"Lenovo IdeaPad Slim 5 Light 14ABR8 AMD Ryzen 7 7730U 16GB RAM, 512GB SSD 14 Inch FHD IPS Anti-Glare Display Cloud Grey Laptop",Apple M1,16,512GB SSD,14.0,111500,Lenovo
471,Apple MacBook Air Late 2020 Apple M1 Chip 8GB RAM 256GB SSD 13.3 Inch Retina Display Space Gray MacBook MacBook,Apple M1,8,256GB SSD,13.3,112000,Apple
472,Apple MacBook Air Late 2020 Apple M1 Chip 8GB RAM 256GB SSD 13.3 Inch Retina Display Silver MacBook,Core i7,8,256GB SSD,13.3,112000,Apple
473,Apple MacBook Air Late 2020 Apple M1 Chip 8GB RAM 256GB SSD 13.3 Inch Retina Display Touch ID Gold MacBook,Core i7,8,256GB SSD,13.3,112000,Apple
474,Asus VivoBook 15 X513EP Intel Core i7 1165G7 8GB RAM 512GB SSD 15.6 Inch FHD WV Display Cobalt Blue Laptop,Core i5,8,512GB SSD,15.6,112000,Asus
475,Asus VivoBook 15 X513EP Intel Core i7 1165G7 8GB RAM 512GB SSD 15.6 Inch FHD WV Display Bespoke Black Laptop,Core i7,8,512GB SSD,15.6,112000,Asus
476,Asus ExpertBook B5 Flip B5302FEA Intel Core i5 1135G7 8GB RAM 512GB SSD 13.3 Inch FHD OLED Touch Display Star Black Laptop (Stylus Pen Included),Core i5,8,512GB SSD,13.3,113000,Asus
477,Asus VivoBook Pro 15 K3500PA Intel Core i7 11370H 8GB RAM 512GB SSD 15.6 Inch FHD Display Quiet Blue Laptop,Core i7,8,512GB SSD,15.6,113500,Asus
478,"MSI Cyborg 15 A13UC Intel Core i5 13420H 16GB RAM, 512GB SSD 15.6 Inch FHD Display Black Gaming Laptop with MSI Essential Backpack",Ryzen 5,16,512GB SSD,15.6,113500,MSI
479,ASUS Vivobook 15 X1504VA Intel Core i7 1355U 16GB RAM 512GB SSD 15.6 Inch FHD Display Quiet Blue Laptop,Core i7,16,512GB SSD,15.6,114000,Asus
480,Lenovo Yoga 6 13ABR8 AMD Ryzen 5 7530U 16GB RAM 512GB SSD 13.3 Inch FHD+ WUXGA IPS Touch Display Dark Teal Laptop,Core i5,16,512GB SSD,13.3,114500,Lenovo
481,Asus VivoBook S15 S513EQ Intel Core i7 1165G7 8GB RAM 512GB SSD 15.6 Inch FHD OLED Display Hearty Gold Laptop,Core i5,8,512GB SSD,15.6,115500,Asus
482,"Asus TUF Gaming F15 FX507ZC4 Intel Core i5 12500H 8GB RAM, 512GB SSD 15.6 Inch FHD Display Mecha Gray Gaming Laptop",Core i5,8,512GB SSD,15.6,115900,Asus
483,Acer Nitro 5 AN515-58-59JP Intel Core i5 12450H 8GB RAM 512GB SSD 15.6 Inch FHD Display Obsidian Black Gaming Laptop,Core i7,8,512GB SSD,15.6,117000,Acer
484,"Lenovo IdeaPad FLEX 5i 14IAU7 Intel Core i5 1235U 16GB RAM, 512GB SSD 14 Inch FHD+ WUXGA IPS Touch Display Storm Grey Laptop",Core i7,16,512GB SSD,14.0,118000,Lenovo
485,"HP ProBook 440 G10 Intel Core i7 1355U 8GB RAM, 512GB SSD 14 Inch FHD Display Silver Laptop",Ryzen 5,8,512GB SSD,14.0,118500,Hp
486,"HP ProBook 450 G10 Intel Core i7 1355U 8GB RAM, 512GB SSD 15.6 Inch FHD IPS Display Silver Laptop",Core i5,8,512GB SSD,15.6,118500,Hp
487,"Lenovo IdeaPad Gaming 3 15ARH7 AMD Ryzen 5 7535HS 8GB RAM, 512GB SSD 15.6 Inch FHD Display Onyx Grey Gaming Laptop",Core i5,8,512GB SSD,15.6,120500,Lenovo
488,Lenovo IdeaPad Slim 5i Pro 16ITL-6 Intel Core i5 11300H 16GB DDR4 RAM 512GB SSD 16 Inch 2.5K WQXGA IPS Display Storm Grey Laptop,Core i5,16,512GB SSD,16.0,121000,Lenovo
489,Gigabyte Gaming G5 MF Intel Core i5 12500H 8GB RAM 512GB SSD 15.6 Inch FHD Display Matte Black Gaming Laptop,Core i5,8,512GB SSD,15.6,124000,Gigabyte
490,"Microsoft Surface Laptop Go 3 Intel Core i5 1235U 8GB RAM, 256GB SSD 12.4 Inch PixelSense MultiTouch Display Sage Surface Go Laptop",Ryzen 7,8,256GB SSD,12.4,124000,Microsoft
491,"Asus VivoBook S 14 Flip TP3402VA Intel Core i5 1335U 16GB RAM, 512GB SSD 14 Inch WUXGA Touch Display Quiet Blue Laptop",Ryzen 5,16,512GB SSD,14.0,124000,Asus
492,Lenovo Yoga 6 13ABR8 AMD Ryzen 7 7730U 16GB RAM 512GB SSD 13.3 Inch FHD+ WUXGA IPS Touch Display Dark Teal Laptop,Core i5,16,512GB SSD,13.3,125500,Lenovo
493,"Lenovo IdeaPad Pro 5 16ARP8 AMD Ryzen 5 7535HS 16GB RAM, 512GB SSD 16 Inch 2.5K QHD WQXGA Display Arctic Grey Laptop",Core i7,16,512GB SSD,16.0,125500,Lenovo
494,MSI Cyborg 15 A12VE Intel Core i5 12450H 16GB RAM 512GB SSD 15.6 Inch FHD Display Black Gaming Laptop,Core i7,16,512GB SSD,15.6,129500,MSI
495,Asus TUF Gaming F15 FX506HE Intel Core i7 11800H 8GB RAM 512GB SSD 15.6 Inch FHD Display Graphite Black Gaming Laptop FX506HE-HN018W,Ryzen 7,8,512GB SSD,15.6,129900,Asus
496,"Asus VivoBook 15X OLED K3504VA Intel Core i7 1360P 16GB RAM, 512GB SSD 15.6 Inch FHD OLED Display Indie Black Laptop",Core i7,16,512GB SSD,15.6,130500,Asus
497,"Lenovo IdeaPad Pro 5 16ARP8 AMD Ryzen 7 7735HS 16GB RAM, 512GB SSD 16 Inch 2.5K QHD WQXGA Display Arctic Grey Laptop",Core i5,16,512GB SSD,16.0,130500,Lenovo
498,"Asus TUF Gaming F15 FX507ZC4 Intel Core i7 12700H 8GB RAM, 512GB SSD 15.6 Inch FHD Display Mecha Gray Gaming Laptop",Ryzen 5,8,512GB SSD,15.6,131900,Asus
499,Asus TUF Gaming F15 FX506HE Intel Core i5 11400H 8GB RAM 512GB SSD 15.6 Inch FHD Display Graphite Black Gaming Laptop,Core i5,8,512GB SSD,15.6,133500,Asus
500,Lenovo IdeaPad Gaming 3 15ARH7 AMD Ryzen 5 7535HS 8GB RAM 512GB SSD 15.6 Inch FHD Display Onyx Grey Gaming Laptop,Core i3,8,512GB SSD,15.6,134000,Lenovo
501,Gigabyte Gaming G5 KF Intel Core i5 12500H 8GB RAM 512GB SSD 15.6 Inch FHD Display Matte Black Gaming Laptop,Ryzen 7,8,512GB SSD,15.6,135000,Gigabyte
502,Microsoft Surface Go 3 (Wi-Fi) Intel Core i3 10100Y 8GB RAM 128GB SSD 10.5 Inch PixelSense MultiTouch Display Black Surface Go (Type Cover is sold separately),Ryzen 7,8,128GB SSD,10.5,138000,Microsoft
503,Lenovo IdeaPad Gaming 3 15ARH7 AMD Ryzen 7 7735HS 16GB RAM 512GB SSD 15.6 Inch FHD Display Onyx Grey Gaming Laptop,Core i7,16,512GB SSD,15.6,139000,Lenovo
504,Asus VivoBook Pro 15 M3500QC AMD Ryzen 7 5800H 16GB RAM 512GB SSD 15.6 Inch FHD Display Quiet Blue Laptop,Ryzen 7,16,512GB SSD,15.6,139500,Asus
505,"Lenovo IdeaPad Slim 5i 16IRL8 Intel Core i7 13700H 16GB RAM, 512GB SSD 16 Inch FHD+ WUXGA Display Cloud Grey Laptop",Ryzen 7,16,512GB,16.0,140000,Lenovo
506,Asus TUF Gaming A15 FA507RE AMD Ryzen 7 6800H 16GB RAM 512GB SSD 15.6 Inch FHD Display Mecha Gray (TUF) Gaming Laptop,Core i5,16,512GB SSD,15.6,142900,Asus
507,Asus TUF Gaming A15 FA507RE AMD Ryzen 7 6800H 16GB RAM 512GB SSD 15.6 Inch FHD Display Jaeger Gray (TUF) Gaming Laptop,Ryzen 7,16,512GB SSD,15.6,142900,Asus
508,Microsoft Surface Laptop 4 Intel Core i5 1135G7 16GB RAM 512GB SSD 13.5 Inch Pixelsense Multi Touch Display Ice Blue Alcantara Surface Laptop,Core i5,16,512GB SSD,13.5,144000,Microsoft
509,Asus VivoBook Pro 15 M3500QC AMD Ryzen 7 5800H 16GB RAM 512GB SSD 15.6 Inch FHD OLED Display Quiet Blue Laptop #L1373W-M3500QC,Core i5,16,512GB SSD,15.6,144500,Asus
510,Gigabyte AORUS 15 9MF Intel Core i5 12500H 8GB RAM 512GB SSD 15.6 Inch FHD Display Matte Black Gaming Laptop,Core i5,8,512GB SSD,15.6,146000,Gigabyte
511,Asus VivoBook 16X OLED K3605ZF Intel Core i5 12450H 16GB RAM 512GB SSD 16 Inch 3.2K OLED Display Indie Black Laptop,Apple M2,16,512GB SSD,16.0,148000,Asus
512,"Lenovo LOQ Gaming 15IRH8 Intel Core i5 13420H 16GB RAM, 512GB SSD 15.6 Inch FHD IPS Display Storm Grey Gaming Laptop",Core i5,16,512GB SSD,15.6,148000,Lenovo
513,Apple MacBook Air (2022) Apple M2 Chip 8GB RAM 256GB SSD 13.6 Inch Liquid Retina Display Space Gray MacBook,Core i7,8,256GB SSD,13.6,149000,Apple
514,"Microsoft Surface Laptop 5 Intel Core i5 1235U 8GB RAM, 512GB SSD 13.5 Inch Pixelsense Multi Touch Display Matte Black Metal Surface Laptop #R1S-00026",Ryzen 9,8,512GB SSD,13.5,149000,Microsoft
515,"Lenovo IdeaPad FLEX 5i 14IAU7 Intel Core i7 1255U 16GB RAM, 512GB SSD 14 Inch FHD+ WUXGA IPS Touch Display Storm Grey Laptop",Core i5,16,512GB SSD,14.0,150000,Lenovo
